1,MI,KKR,416,10:30AM
2, DD,RCB,417,10:30AM
3, CSK,KXIP,418,6:30AM
4, SRH,RR,418,10:30AM
5, RCB,MI,419,6:30AM
6, KKR,DD,419,10:30AM
7, RR,KXIP,420,10:30AM
8, CSK,DD,421,10:30AM
9, KXIP,SRH,422,10:30AM
10,RR,CSK,423,10:30AM
11,RCB,KKR,424,10:30AM
12,SRH,DD,425,6:30AM
13,CSK,MI,425,10:30AM
14,RR,RCB,426,6:30AM
15,KXIP,KKR,426,10:30AM
16,DD,MI,427,6:30AM
17,SRH,CSK,427,10:30AM
18,RCB,KXIP,428,10:30AM
19,KKR,RR,429,10:30AM
20,MI,SRH,430,10:30AM
21,CSK,KKR,502,10:30AM
22,MI,KXIP,503,6:30AM
23,DD,RR,503,10:30AM
24,RCB,SRH,504,10:30AM
25,RR,KKR,505,6:30AM
26,DD,CSK,505,10:30AM
27,MI,RCB,506,10:30AM
28,DD,KKR,507,6:30AM
29,KXIP,CSK,507,10:30AM
30,RR,SRH,508,10:30AM
31,RCB,KXIP,509,10:30AM
32,DD,SRH,510,6:30AM
33,MI,CSK,510,10:30AM
34,KXIP,KKR,511,6:30AM
35,RCB,RR,511,10:30AM
36,SRH,MI,512,10:30AM
37,CSK,RR,513,6:30AM
38,RCB,DD,513,10:30AM
39,SRH,KXIP,514,6:30AM
40,KKR,MI,514,10:30AM
41,RR,DD,515,10:30AM
42,CSK,RCB,518,6:30AM
43,SRH,KKR,518,10:30AM
44,RR,MI,519,6:30AM
45,DD,KXIP,519,10:30AM
46,SRH,RCB,520,6:30AM
47,KKR,CSK,520,10:30AM
48,KXIP,MI,521,10:30AM
49,KKR,RCB,522,6:30AM
50,CSK,SRH,522,10:30AM
51,MI,DD,523,6:30AM
52,KXIP,RR,523,10:30AM
53,RCB,CSK,524,6:30AM
54,KKR,SRH,524,10:30AM
55,KXIP,DD,525,6:30AM
56,MI,RR,525,10:30AM
